section,key,value
summary,model,./efficientvit_m1.onnx
summary,node_count,1214
summary,input_count,1
summary,output_count,1
summary,num_params,2965024
summary,model_size,11.614595413208008
parameter_data_types,FLOAT,2965024
operators,Constant,"count=351, percentage=28.912685337726522"
operators,Conv,"count=102, percentage=8.40197693574959"
operators,Relu,"count=31, percentage=2.5535420098846786"
operators,Add,"count=72, percentage=5.930807248764415"
operators,Shape,"count=77, percentage=6.3426688632619435"
operators,Gather,"count=49, percentage=4.036243822075782"
operators,Transpose,"count=41, percentage=3.3772652388797364"
operators,ConstantOfShape,"count=1, percentage=0.08237232289950577"
operators,Concat,"count=96, percentage=7.907742998352553"
operators,Reshape,"count=91, percentage=7.495881383855024"
operators,Slice,"count=71, percentage=5.848434925864909"
operators,Cast,"count=1, percentage=0.08237232289950577"
operators,Pad,"count=1, percentage=0.08237232289950577"
operators,Unsqueeze,"count=110, percentage=9.060955518945635"
operators,Mul,"count=38, percentage=3.130148270181219"
operators,Div,"count=6, percentage=0.4942339373970346"
operators,Split,"count=17, percentage=1.400329489291598"
operators,MatMul,"count=34, percentage=2.800658978583196"
operators,Softmax,"count=17, percentage=1.400329489291598"
operators,ReduceMean,"count=2, percentage=0.16474464579901155"
operators,Sigmoid,"count=2, percentage=0.16474464579901155"
operators,GlobalAveragePool,"count=1, percentage=0.08237232289950577"
operators,Flatten,"count=1, percentage=0.08237232289950577"
operators,BatchNormalization,"count=1, percentage=0.08237232289950577"
operators,Gemm,"count=1, percentage=0.08237232289950577"
inputs,input,"dtype=FLOAT, shape=[0, 3, 224, 224]"
outputs,output,"dtype=FLOAT, shape=[0, 1000]"
